AS17676 Softbank BB Corp.	3693084672	3693150207
AS17676 Softbank BB Corp.	3693150208	3693215743
AS17676 Softbank BB Corp.	3693215744	3693281279
AS17676 Softbank BB Corp.	3693281280	3693346815
AS17676 Softbank BB Corp.	3693346816	3693412351
AS17676 Softbank BB Corp.	3693477888	3693543423
AS17676 Softbank BB Corp.	3693543424	3693608959
AS17676 Softbank BB Corp.	3693608960	3693674495
AS17676 Softbank BB Corp.	3691249664	3691315199
AS17676 Softbank BB Corp.	3693674496	3693740031
AS17676 Softbank BB Corp.	3693740032	3693805567
AS17676 Softbank BB Corp.	3693805568	3693871103
AS17676 Softbank BB Corp.	3693871104	3693936639
AS17676 Softbank BB Corp.	3693936640	3694002175
AS17676 Softbank BB Corp.	3694002176	3694067711
AS17676 Softbank BB Corp.	3694067712	3694133247
AS17676 Softbank BB Corp.	3694133248	3694198783
AS17676 Softbank BB Corp.	3694198784	3694264319
AS17676 Softbank BB Corp.	3694264320	3694329855
AS17676 Softbank BB Corp.	3691315200	3691380735
AS17676 Softbank BB Corp.	3694329856	3694395391
AS17676 Softbank BB Corp.	3694395392	3694460927
AS17676 Softbank BB Corp.	3694460928	3694526463
AS17676 Softbank BB Corp.	3694526464	3694591999
AS17676 Softbank BB Corp.	3694592000	3694657535
AS17676 Softbank BB Corp.	3694657536	3694723071
AS17676 Softbank BB Corp.	3694723072	3694788607
AS17676 Softbank BB Corp.	3694788608	3694854143
AS17676 Softbank BB Corp.	3694854144	3694919679
AS17676 Softbank BB Corp.	3694919680	3694985215
AS17676 Softbank BB Corp.	3691380736	3691446271
AS17676 Softbank BB Corp.	3694985216	3695050751
AS17676 Softbank BB Corp.	3695050752	3695116287
AS17676 Softbank BB Corp.	3695116288	3695181823
AS17676 Softbank BB Corp.	3691446272	3691511807
AS17676 Softbank BB Corp.	3691511808	3691577343
AS17676 Softbank BB Corp.	3691577344	3691642879
AS17676 Softbank BB Corp.	3714318336	3714383871
AS17676 Softbank BB Corp.	3714383872	3714449407
AS17676 Softbank BB Corp.	3714449408	3714514943
AS17676 Softbank BB Corp.	3714514944	3714580479
AS17676 Softbank BB Corp.	3714580480	3714646015
AS17676 Softbank BB Corp.	3714646016	3714711551
AS17676 Softbank BB Corp.	3714711552	3714777087
AS17676 Softbank BB Corp.	3714777088	3714842623
AS17676 Softbank BB Corp.	3714842624	3714908159
AS17676 Softbank BB Corp.	3714908160	3714973695
AS17676 Softbank BB Corp.	3714973696	3715039231
AS17676 Softbank BB Corp.	3715039232	3715104767
AS17676 Softbank BB Corp.	3716446464	3716446719
AS17676 Softbank BB Corp.	3708813312	3709861887
AS17676 Softbank BB Corp.	3708813312	3708878847
AS17676 Softbank BB Corp.	3708878848	3708944383
AS17676 Softbank BB Corp.	3708944384	3709009919
AS17676 Softbank BB Corp.	3709009920	3709075455
AS17676 Softbank BB Corp.	3709075456	3709140991
AS17676 Softbank BB Corp.	3709140992	3709206527
AS17676 Softbank BB Corp.	3709206528	3709272063
AS17676 Softbank BB Corp.	3709272064	3709337599
AS17676 Softbank BB Corp.	3709337600	3709403135
AS17676 Softbank BB Corp.	3709403136	3709468671
AS17676 Softbank BB Corp.	3709468672	3709534207
AS17676 Softbank BB Corp.	3709534208	3709599743
AS17676 Softbank BB Corp.	3709599744	3709665279
AS17676 Softbank BB Corp.	3709665280	3709730815
AS17676 Softbank BB Corp.	3709730816	3709796351
AS17676 Softbank BB Corp.	3709796352	3709861887
AS17676 Softbank BB Corp.	3709861888	3711959039
AS17676 Softbank BB Corp.	3709861888	3709927423
AS17676 Softbank BB Corp.	3709927424	3709992959
AS17676 Softbank BB Corp.	3709992960	3710058495
AS17676 Softbank BB Corp.	3710058496	3710124031
AS17676 Softbank BB Corp.	3710124032	3710189567
AS17676 Softbank BB Corp.	3710189568	3710255103
AS17676 Softbank BB Corp.	3710255104	3710320639
AS17676 Softbank BB Corp.	3710320640	3710386175
AS17676 Softbank BB Corp.	3710386176	3710451711
AS17676 Softbank BB Corp.	3710451712	3710517247
AS17676 Softbank BB Corp.	3710517248	3710582783
AS17676 Softbank BB Corp.	3710582784	3710648319
AS17676 Softbank BB Corp.	3710648320	3710713855
AS17676 Softbank BB Corp.	3710713856	3710779391
AS17676 Softbank BB Corp.	3710779392	3710844927
AS17676 Softbank BB Corp.	3710844928	3710910463
AS17676 Softbank BB Corp.	3710910464	3710975999
AS17676 Softbank BB Corp.	3710976000	3711041535
AS17676 Softbank BB Corp.	3711041536	3711107071
AS17676 Softbank BB Corp.	3711107072	3711172607
AS17676 Softbank BB Corp.	3711172608	3711238143
AS17676 Softbank BB Corp.	3711238144	3711303679
AS17676 Softbank BB Corp.	3711303680	3711369215
AS17676 Softbank BB Corp.	3711369216	3711434751
AS17676 Softbank BB Corp.	3711434752	3711500287
AS17676 Softbank BB Corp.	3711500288	3711565823
AS17676 Softbank BB Corp.	3711565824	3711631359
AS17676 Softbank BB Corp.	3711631360	3711696895
AS17676 Softbank BB Corp.	3711696896	3711762431
AS17676 Softbank BB Corp.	3711762432	3711827967
AS17676 Softbank BB Corp.	3711827968	3711893503
AS17676 Softbank BB Corp.	3711893504	3711959039
AS17676 Softbank BB Corp.	3711959040	3714056191
AS17676 Softbank BB Corp.	3711959040	3712024575
AS17676 Softbank BB Corp.	3712024576	3712090111
AS17676 Softbank BB Corp.	3712090112	3712155647
AS17676 Softbank BB Corp.	3712155648	3712221183
AS17676 Softbank BB Corp.	3712221184	3712286719
AS17676 Softbank BB Corp.	3712286720	3712352255
AS17676 Softbank BB Corp.	3712352256	3712417791
AS17676 Softbank BB Corp.	3712417792	3712483327
AS17676 Softbank BB Corp.	3712483328	3712548863
AS17676 Softbank BB Corp.	3712548864	3712614399
AS17676 Softbank BB Corp.	3712614400	3712679935
AS17676 Softbank BB Corp.	3712679936	3712745471
AS17676 Softbank BB Corp.	3712745472	3712811007
AS17676 Softbank BB Corp.	3712811008	3712876543
AS17676 Softbank BB Corp.	3712876544	3712942079
AS17676 Softbank BB Corp.	3712942080	3713007615
AS17676 Softbank BB Corp.	3713007616	3713073151
AS17676 Softbank BB Corp.	3713073152	3713138687
AS17676 Softbank BB Corp.	3713138688	3713204223
AS17676 Softbank BB Corp.	3713204224	3713269759
AS17676 Softbank BB Corp.	3713269760	3713335295
AS17676 Softbank BB Corp.	3713335296	3713400831
AS17676 Softbank BB Corp.	3713400832	3713466367
AS17676 Softbank BB Corp.	3713466368	3713531903
AS17676 Softbank BB Corp.	3713531904	3713597439
AS17676 Softbank BB Corp.	3713597440	3713662975
AS17676 Softbank BB Corp.	3713662976	3713728511
AS17676 Softbank BB Corp.	3713728512	3713794047
AS17676 Softbank BB Corp.	3713794048	3713859583
AS17676 Softbank BB Corp.	3713859584	3713925119
AS17676 Softbank BB Corp.	3713925120	3713990655
AS17676 Softbank BB Corp.	3713990656	3714056191
AS17676 Softbank BB Corp.	3714056192	3715104767
AS17676 Softbank BB Corp.	3714056192	3714121727
AS17676 Softbank BB Corp.	3714121728	3714187263
AS17676 Softbank BB Corp.	3714187264	3714252799
AS17676 Softbank BB Corp.	3714252800	3714318335
AS17676 Softbank BB Corp.	456264704	456265727
AS17676 Softbank BB Corp.	762347520	762348543
AS17676 Softbank BB Corp.	762595328	762596351
AS17676 Softbank BB Corp.	762600448	762601471
AS17676 Softbank BB Corp.	838664192	838729727
AS17676 Softbank BB Corp.	982626304	982627327
AS17676 Softbank BB Corp.	982627328	982628351
AS17676 Softbank BB Corp.	999894016	999895039
AS17676 Softbank BB Corp.	1013186560	1013252095
AS17676 Softbank BB Corp.	1013252096	1013317631
AS17676 Softbank BB Corp.	1013317632	1013383167
AS17676 Softbank BB Corp.	1013383168	1013448703
AS17676 Softbank BB Corp.	1013448704	1013514239
AS17676 Softbank BB Corp.	1013514240	1013579775
AS17676 Softbank BB Corp.	1013579776	1013645311
AS17676 Softbank BB Corp.	1013645312	1013710847
AS17676 Softbank BB Corp.	1013710848	1013776383
AS17676 Softbank BB Corp.	1013776384	1013841919
AS17676 Softbank BB Corp.	1013841920	1013907455
AS17676 Softbank BB Corp.	1013907456	1013972991
AS17676 Softbank BB Corp.	1013972992	1014038527
AS17676 Softbank BB Corp.	1014038528	1014104063
AS17676 Softbank BB Corp.	1014104064	1014169599
AS17676 Softbank BB Corp.	1014169600	1014235135
AS17676 Softbank BB Corp.	1014235136	1014300671
AS17676 Softbank BB Corp.	1014300672	1014366207
AS17676 Softbank BB Corp.	1014366208	1014431743
AS17676 Softbank BB Corp.	1014431744	1014497279
AS17676 Softbank BB Corp.	1014497280	1014562815
AS17676 Softbank BB Corp.	1014562816	1014628351
AS17676 Softbank BB Corp.	1014628352	1014693887
AS17676 Softbank BB Corp.	1014759424	1014824959
AS17676 Softbank BB Corp.	1014824960	1014890495
AS17676 Softbank BB Corp.	1014890496	1014956031
AS17676 Softbank BB Corp.	1014956032	1015021567
AS17676 Softbank BB Corp.	1015021568	1017118719
AS17676 Softbank BB Corp.	1015021568	1015087103
AS17676 Softbank BB Corp.	1015087104	1015152639
AS17676 Softbank BB Corp.	1015152640	1015218175
AS17676 Softbank BB Corp.	1015218176	1015283711
AS17676 Softbank BB Corp.	1015283712	1015349247
AS17676 Softbank BB Corp.	1015349248	1015414783
AS17676 Softbank BB Corp.	1015414784	1015480319
AS17676 Softbank BB Corp.	1015480320	1015545855
AS17676 Softbank BB Corp.	1015545856	1015611391
AS17676 Softbank BB Corp.	1015611392	1015676927
AS17676 Softbank BB Corp.	1015676928	1015742463
AS17676 Softbank BB Corp.	1015742464	1015807999
AS17676 Softbank BB Corp.	1015808000	1015873535
AS17676 Softbank BB Corp.	1015873536	1015939071
AS17676 Softbank BB Corp.	1015939072	1016004607
AS17676 Softbank BB Corp.	1016004608	1016070143
AS17676 Softbank BB Corp.	1016070144	1016135679
AS17676 Softbank BB Corp.	1016135680	1016201215
AS17676 Softbank BB Corp.	1016201216	1016266751
AS17676 Softbank BB Corp.	1016266752	1016332287
AS17676 Softbank BB Corp.	1016332288	1016397823
AS17676 Softbank BB Corp.	1016397824	1016463359
AS17676 Softbank BB Corp.	1016463360	1016528895
AS17676 Softbank BB Corp.	1016528896	1016594431
AS17676 Softbank BB Corp.	1016594432	1016659967
AS17676 Softbank BB Corp.	1016659968	1016725503
AS17676 Softbank BB Corp.	1016725504	1016791039
AS17676 Softbank BB Corp.	1016791040	1016856575
AS17676 Softbank BB Corp.	1016856576	1016922111
AS17676 Softbank BB Corp.	1016922112	1016987647
AS17676 Softbank BB Corp.	1016987648	1017053183
AS17676 Softbank BB Corp.	1017053184	1017118719
AS17676 Softbank BB Corp.	1010827264	1015021567
AS17676 Softbank BB Corp.	1010827264	1010892799
AS17676 Softbank BB Corp.	1010892800	1010958335
AS17676 Softbank BB Corp.	1010958336	1011023871
AS17676 Softbank BB Corp.	1011023872	1011089407
AS17676 Softbank BB Corp.	1011089408	1011154943
AS17676 Softbank BB Corp.	1011154944	1011220479
AS17676 Softbank BB Corp.	1011220480	1011286015
AS17676 Softbank BB Corp.	1011286016	1011351551
AS17676 Softbank BB Corp.	1011417088	1011482623
AS17676 Softbank BB Corp.	1011482624	1011548159
AS17676 Softbank BB Corp.	1011613696	1011679231
AS17676 Softbank BB Corp.	1011744768	1011810303
AS17676 Softbank BB Corp.	1011810304	1011875839
AS17676 Softbank BB Corp.	1011875840	1011941375
AS17676 Softbank BB Corp.	1011941376	1012006911
AS17676 Softbank BB Corp.	1012006912	1012072447
AS17676 Softbank BB Corp.	1012072448	1012137983
AS17676 Softbank BB Corp.	1012137984	1012203519
AS17676 Softbank BB Corp.	1012203520	1012269055
AS17676 Softbank BB Corp.	1012269056	1012334591
AS17676 Softbank BB Corp.	1012334592	1012400127
AS17676 Softbank BB Corp.	1012400128	1012465663
AS17676 Softbank BB Corp.	1012465664	1012531199
AS17676 Softbank BB Corp.	1012531200	1012596735
AS17676 Softbank BB Corp.	1012596736	1012662271
AS17676 Softbank BB Corp.	1012662272	1012727807
AS17676 Softbank BB Corp.	1012727808	1012793343
AS17676 Softbank BB Corp.	1012793344	1012858879
AS17676 Softbank BB Corp.	1012858880	1012924415
AS17676 Softbank BB Corp.	1012924416	1012989951
AS17676 Softbank BB Corp.	1012989952	1013055487
AS17676 Softbank BB Corp.	1013055488	1013121023
AS17676 Softbank BB Corp.	1013121024	1013186559
AS17676 Softbank BB Corp.	1030942720	1030946815
AS17676 Softbank BB Corp.	1030995968	1031000063
AS17676 Softbank BB Corp.	1031413760	1031417855
AS17676 Softbank BB Corp.	1031634944	1031639039
AS17676 Softbank BB Corp.	1036099584	1036107775
AS17676 Softbank BB Corp.	1036234752	1036238847
AS17676 Softbank BB Corp.	1036197888	1036201983
AS17676 Softbank BB Corp.	1036517376	1036533759
AS17676 Softbank BB Corp.	1036697600	1036713983
AS17676 Softbank BB Corp.	1036746752	1036750847
AS17676 Softbank BB Corp.	1036943360	1036959743
AS17676 Softbank BB Corp.	1036914688	1036918783
AS17676 Softbank BB Corp.	1037369344	1037373439
AS17676 Softbank BB Corp.	1037549568	1037553663
AS17676 Softbank BB Corp.	1039466496	1039499263
AS17676 Softbank BB Corp.	1026420736	1026422783
AS4713 NTT Communications Corporation	1701208064	1701209087
AS4713 NTT Communications Corporation	1697790976	1697791999
AS4713 NTT Communications Corporation	1697998848	1698000895
AS4713 NTT Communications Corporation	1741070336	1741071359
AS4713 NTT Communications Corporation	1741709312	1741710335
AS4713 NTT Communications Corporation	1741911040	1741911295
AS4713 NTT Communications Corporation	1741911296	1741911551
AS4713 NTT Communications Corporation	1731697664	1731697919
AS4713 NTT Communications Corporation	1731697920	1731698175
AS4713 NTT Communications Corporation	1731698176	1731698431
AS4713 NTT Communications Corporation	1731698432	1731698687
AS4713 NTT Communications Corporation	1922039808	1923088383
AS4713 NTT Communications Corporation	1923088384	1925185535
AS4713 NTT Communications Corporation	1979711488	1980760063
AS4713 NTT Communications Corporation	1980760064	1981284351
AS4713 NTT Communications Corporation	2007066624	2007068671
AS4713 NTT Communications Corporation	2037383168	2037907455
AS4713 NTT Communications Corporation	2046885888	2046951423
AS4713 NTT Communications Corporation	2047868928	2048917503
AS4713 NTT Communications Corporation	2070714368	2070716415
AS4713 NTT Communications Corporation	2077753344	2078277631
AS4713 NTT Communications Corporation	2078277632	2078539775
AS4713 NTT Communications Corporation	2085879808	2086141951
AS4713 NTT Communications Corporation	2086666240	2087190527
AS4713 NTT Communications Corporation	2108293120	2108358655
AS4713 NTT Communications Corporation	2108424192	2108686335
AS4713 NTT Communications Corporation	2110259200	2110783487
AS4713 NTT Communications Corporation	2242510848	2242576383
AS4713 NTT Communications Corporation	2233991168	2234056703
AS4713 NTT Communications Corporation	2237267968	2237333503
AS4713 NTT Communications Corporation	2329182208	2329214975
AS4713 NTT Communications Corporation	2518024192	2518024447
AS4713 NTT Communications Corporation	2518024448	2518024703
AS4713 NTT Communications Corporation	2518024704	2518024959
AS4713 NTT Communications Corporation	2518024960	2518025215
AS4713 NTT Communications Corporation	2518044672	2518044927
AS4713 NTT Communications Corporation	2518044928	2518045183
AS4713 NTT Communications Corporation	2518045184	2518045439
AS4713 NTT Communications Corporation	2518045440	2518045695
AS4713 NTT Communications Corporation	2516807680	2516808703
AS4713 NTT Communications Corporation	2518876160	2518941695
AS4713 NTT Communications Corporation	2516910080	2516975615
AS4713 NTT Communications Corporation	2520711168	2520776703
AS4713 NTT Communications Corporation	2575089664	2575090687
AS4713 NTT Communications Corporation	2575090688	2575091711
AS4713 NTT Communications Corporation	2575091712	2575093759
AS4713 NTT Communications Corporation	2575302656	2577399807
AS4713 NTT Communications Corporation	2576018176	2576018431
AS4713 NTT Communications Corporation	2577399808	2578448383
AS4713 NTT Communications Corporation	2578448384	2579496959
AS4713 NTT Communications Corporation	2579496960	2581594111
AS4713 NTT Communications Corporation	2581594112	2582642687
AS4713 NTT Communications Corporation	2582642688	2583166975
AS4713 NTT Communications Corporation	2583166976	2583429119
AS4713 NTT Communications Corporation	2583429120	2583560191
AS4713 NTT Communications Corporation	2641918976	2641919231
AS4713 NTT Communications Corporation	2641919232	2641919487
AS4713 NTT Communications Corporation	2641919488	2641919743
AS4713 NTT Communications Corporation	2641919744	2641919999
AS4713 NTT Communications Corporation	2638217216	2638282751
AS4713 NTT Communications Corporation	2634481664	2634489855
AS4713 NTT Communications Corporation	2681411072	2681411327
AS4713 NTT Communications Corporation	2681462784	2681463039
AS4713 NTT Communications Corporation	2681466112	2681466367
AS4713 NTT Communications Corporation	2681468928	2681469183
AS4713 NTT Communications Corporation	2696544256	2696609791
AS4713 NTT Communications Corporation	2775318528	2775384063
AS4713 NTT Communications Corporation	2784034816	2784036863
AS4713 NTT Communications Corporation	2784037888	2784038911
AS4713 NTT Communications Corporation	2784067584	2784100351
AS4713 NTT Communications Corporation	2784038912	2784043007
AS4713 NTT Communications Corporation	2784043008	2784051199
AS4713 NTT Communications Corporation	2784051200	2784067583
AS4713 NTT Communications Corporation	2784036864	2784037887
AS4713 NTT Communications Corporation	2792835072	2792837119
AS4713 NTT Communications Corporation	2844909568	2844913663
AS4713 NTT Communications Corporation	2868678656	2868679167
AS4713 NTT Communications Corporation	3019898880	3024093183
AS4713 NTT Communications Corporation	3020727808	3020728063
AS4713 NTT Communications Corporation	3020728064	3020728319
AS4713 NTT Communications Corporation	3020731648	3020731903
AS4713 NTT Communications Corporation	3020731904	3020732159
AS4713 NTT Communications Corporation	3020732928	3020733183
AS4713 NTT Communications Corporation	3020733184	3020733439
AS4713 NTT Communications Corporation	3064024320	3064024575
AS4713 NTT Communications Corporation	3064024576	3064025087
AS4713 NTT Communications Corporation	3221578240	3221578495
AS4713 NTT Communications Corporation	3337097216	3337097471
AS4713 NTT Communications Corporation	3389773312	3389773567
AS4713 NTT Communications Corporation	3399312384	3399312639
AS4713 NTT Communications Corporation	3399312640	3399312895
AS4713 NTT Communications Corporation	3399312896	3399313151
AS4713 NTT Communications Corporation	3399313152	3399313407
AS4713 NTT Communications Corporation	3399315456	3399316479
AS4713 NTT Communications Corporation	3399316480	3399317503
AS4713 NTT Communications Corporation	3399317504	3399318527
AS4713 NTT Communications Corporation	3399318528	3399318783
AS4713 NTT Communications Corporation	3399318784	3399319039
AS4713 NTT Communications Corporation	3390153728	3390154751
AS4713 NTT Communications Corporation	3390230784	3390231039
AS4713 NTT Communications Corporation	3390231040	3390231295
AS4713 NTT Communications Corporation	3401519104	3401523199
AS4713 NTT Communications Corporation	3390281728	3390281983
AS4713 NTT Communications Corporation	3402960896	3402961919
AS4713 NTT Communications Corporation	3404382208	3404398591
AS4713 NTT Communications Corporation	3404870912	3404871167
AS4713 NTT Communications Corporation	3404978176	3404978431
AS4713 NTT Communications Corporation	3405048832	3405049855
AS4713 NTT Communications Corporation	3405091840	3405092351
AS4713 NTT Communications Corporation	3405150720	3405151231
AS4713 NTT Communications Corporation	3405692928	3405693951
AS4713 NTT Communications Corporation	3405716224	3405716479
AS4713 NTT Communications Corporation	3405716480	3405716991
AS4713 NTT Communications Corporation	3405723648	3405724671
AS4713 NTT Communications Corporation	3405724672	3405724927
AS4713 NTT Communications Corporation	3405724928	3405725183
